time,x,y,v,delta,accel,cte,cost,power,energy
44.900000000000006,193.52999877929688,199.92054748535156,5.858399371046188,-0.041981571149108866,0.5971688936675619,0.21408550621121764,4.5083926431256724,16.24703019501334,1517.1572151482394
45.0,193.51820373535156,199.3430938720703,5.7098479623130185,-0.04123810259190785,0.4001319097015715,0.15276360151262947,5.173861042039393,11.849294986397592,1518.3421446468792
45.1,193.49989318847656,198.7804718017578,5.566144128991808,-0.10238532459225012,0.9547048201209566,0.14849658519200237,4.001729311122978,22.310794864053534,1520.5732241332846
45.2,193.4679412841797,198.2333526611328,5.419504625005295,-0.1393982761101081,1.164144240933196,0.47456958949031874,3.3174541670961437,25.652942743622322,1523.1385184076469
45.300000000000004,193.4153594970703,197.70181274414062,5.2953653292124025,-0.13348419647871174,0.9936208997406104,0.18428879452713792,3.4126210992866146,21.870380559579896,1525.325556463605
45.400000000000006,193.34579467773438,197.182373046875,5.212267692484398,-0.16827813970415453,1.2073319224428674,0.4554206054270699,2.475085732234186,25.403595248943287,1527.8659159884992
45.5,193.2571563720703,196.67372131347656,5.1459793224834645,-0.15719094045266896,1.0156804800554142,0.29595642378860565,2.449932991373566,21.611384546966747,1530.0270544431958
45.6,193.15077209472656,196.17300415039062,5.115953171564396,-0.19029386314882069,1.2398453034522592,0.5341390767918972,1.623019317268881,25.491419223069204,1532.5761963655027
45.7,193.02401733398438,195.68017578125,5.0930137369959585,-0.17614179804266145,1.0274919971889858,0.4777132074753797,1.565531270278705,21.58595977782999,1534.7347923432858
45.800000000000004,192.8782196044922,195.19308471679688,5.098800688698002,-0.20665391872084915,1.273505909917715,0.6784556546484385,1.158118695854577,26.002276116365746,1537.3350199549225
45.900000000000006,192.71473693847656,194.71075439453125,5.108942803374454,-0.1919602701489658,1.0401416398135084,0.6677517068148217,1.120246216275227,21.883732928738517,1539.5233932477963
46.0,192.53135681152344,194.23480224609375,5.119207281093138,-0.22107815302096473,1.3024234627045685,0.6971979194946406,1.003397200856152,26.629696025579342,1542.1863628503543
46.1,192.32427978515625,193.76785278320312,5.132870453289247,-0.24614883891231254,1.5648316042924746,0.7370599414279221,1.369973444269408,31.418468272184324,1545.3282096775727
46.2,192.09036254882812,193.3114776611328,5.167136759198539,-0.22369925495250864,1.3328478301813436,0.6696340149547684,1.2032644993225672,27.441728008387607,1548.0723824784113
46.300000000000004,191.8319854736328,192.86134338378906,5.243812176790099,-0.24121649912203313,1.5597789964817117,0.6240030138263302,0.8611044992762549,32.03439385204367,1551.2758218636156
46.400000000000006,191.54739379882812,192.41824340820312,5.327185052605432,-0.24776449370431608,1.7043487131337285,0.6427576427509286,1.2882243504328668,35.26224725285526,1554.8020465889012
46.5,191.23374938964844,191.98313903808594,5.438918593374196,-0.21956347749763586,1.4149540407825627,0.38164850707248604,0.5957904551984434,30.524925147889668,1557.8545391036903
46.6,190.89230346679688,191.5519561767578,5.583264857903742,-0.22265774266851368,1.499661040911331,0.34857307805235965,1.0551976567222807,33.03386440850645,1561.1579255445408
46.7,190.52256774902344,191.125732421875,5.724113370596917,-0.1966045143501623,1.169669436500855,0.060426913662695154,0.5579053025338616,27.30069420790123,1563.887994965331
46.800000000000004,190.12564086914062,190.70460510253906,5.863389028301928,-0.20172330131955077,1.2422112204297857,0.18655273425118202,1.1753153966494865,29.50001769551368,1566.8379967348824
46.900000000000006,189.70230102539062,190.2917938232422,5.979730052799134,-0.18078631314374685,0.9092725236110126,0.20505433687355695,0.9247672246209714,23.157634637050844,1569.1537601985874
47.0,189.2544708251953,189.88917541503906,6.075075337534988,-0.18909587381932264,1.004697897112233,0.3054978775553491,1.7858348331430878,25.590098697446166,1571.712770068332
47.1,188.78421020507812,189.50201416015625,6.127287956346887,-0.19900899516576587,1.1377974525665424,0.5453954068357912,3.290474288026792,28.683550605419224,1574.581125128874
47.2,188.29286193847656,189.13587951660156,6.154901630497875,-0.18350401756773937,0.8615144606656939,0.4272144707797593,2.9486417119868227,22.871315338880542,1576.868256662762
47.300000000000004,187.78350830078125,188.79054260253906,6.174426165895455,-0.19360209584817212,1.034449179158421,0.47561367555426753,4.4672964614595,26.688354883113988,1579.5370921510732
47.400000000000006,187.25894165039062,188.46742248535156,6.173128668150541,-0.18097084618933051,0.7709822426756532,0.4385649935138107,4.39874964358516,20.98980842395141,1581.6360729934684
47.5,186.7205352783203,188.17013549804688,6.158520991196661,-0.18751450976418568,0.9088702527127102,0.40463866196368337,6.186447285243713,23.90685532398998,1584.0267585258673
47.6,186.17054748535156,187.8977813720703,6.141521798100025,-0.19429951855763913,1.077125593005653,0.5082680518146859,4.7071730156574505,27.451277075625075,1586.7718862334298
47.7,185.61138916015625,187.6518096923828,6.10585761360423,-0.18352644872698606,0.8375693819296779,0.36325971999725293,4.608281222457387,22.159361190168276,1588.9878223524465
47.800000000000004,185.0447540283203,187.43443298339844,6.065894213313829,-0.18878153966610442,1.0652534837082213,0.43977421536825273,3.339421068343574,26.83374505432448,1591.671196857879
47.900000000000006,184.47195434570312,187.24468994140625,6.033695472174233,-0.17749667048990048,0.8252477086418772,0.47211493282548944,3.504661449372746,21.611362753526677,1593.8323331332317
